product_id,client_id,transaction_id,transaction_datetime,regular_points_received,purchase_sum,store_id,product_quantity
667887127574,129622850007,118020972387,,,,912574563562,
194281018443,715711370538,789118805513,,,,912682812878,
655592126536,864346218380,761081927961,,,,651691628100,
691670177665,898210216033,329108221912,,,,449168015798,
679971526425,260117831976,457998326756,,,,237548949249,
889177999782,582914186109,174435365379,,,,131177760182,
163016622896,858176381246,485057836599,,,,115092353645,
174063530203,980377884308,952187550932,,,,420595904356,
455335048655,819066668483,969235527446,,,,346718785922,
756331549477,280817483670,613504609939,,,,632064406849,
322919461988,226449497577,729909563307,,,,326025971076,
242742794136,734931356131,699462350363,,,,292960052619,
682550051365,437469400141,901464973283,,,,777883494806,
500134577717,220608575325,825423856305,,,,416385541626,
105476236240,548020039613,329087433499,,,,375487304427,
936400393287,968222990383,802338448968,,,,208539507067,
919849736032,264037574888,144186387559,,,,824992601537,
800021565032,542298555166,348553928732,,,,904270309580,
772613566314,764064746417,647702065759,,,,807478936275,
742928636742,859103625991,102292394670,,,,829292569848,
619122266403,394948825632,179489686486,,,,232176237661,
842547884889,911004213460,891520137063,,,,829292569848,
184604198494,588944346882,446529994787,,,,871472192544,
836665489453,334224712389,954676864035,,,,564481552664,
504258672706,532189794989,616014842301,,,,449168015798,
247380039759,384104362880,555262477199,,,,392888615010,
725619947647,693194724976,495990906959,,,,439272290323,
738464379833,577496379472,690411034998,,,,522931979811,
309424688078,532189794989,337364630355,,,,656211529432,
567892387962,180898443191,702145655377,,,,299518146922,
356358228124,433712491481,560172797701,,,,439272290323,
373364604873,925370598972,774420168099,,,,424777496379,
116536336190,626006405086,458293005323,,,,714011193072,
990304697162,348890500198,793386073053,,,,543259007773,
378263895453,183793081166,547112075493,,,,738632103651,
432418226492,861645102850,812325569848,,,,564700922884,
523642084934,389981513068,336706567413,,,,423095783959,
866555487916,169270541018,490635600799,,,,392888615010,
566440053994,603937489349,971375095700,,,,525021713098,
742928636742,243490805137,622374488498,,,,912574563562,
749669379945,408114745033,759056403309,,,,465703030816,
926168655920,506522283369,997566914336,,,,294035037110,
287385277526,274240830198,389985758055,,,,564700922884,
227267022001,321669252656,266191995563,,,,950425999045,
292488127998,115401361550,125783706556,,,,162357401998,
232664185694,464292606988,211013012097,,,,522931979811,
467950552372,673333520104,473614236128,,,,284567925320,
807620044126,675370405446,747352201098,,,,239071885536,
327875650557,105235208610,106362427107,,,,392888615010,
799528004321,144498604313,628399496111,,,,465703030816,
790712724429,546935669685,916944351518,,,,171272124737,
573747242054,625864355667,513861048303,,,,773799305894,
543157515684,492952783312,173131561495,,,,439272290323,
889045419589,354442068956,956868359807,,,,444725523384,
919849736032,327238387837,191448794014,,,,991622771027,
649692245219,963020316715,217114336427,,,,628268833612,
187294440039,707513624652,358476562140,,,,483378344431,
336711363755,416997600732,832041094842,,,,700934678209,
759097819482,832320457604,983400012280,,,,171272124737,
890787794393,348640806576,128653289959,,,,568616642607,
496463933643,243708993992,147228457572,,,,627286525247,
455227882588,570753421800,395696312031,,,,439272290323,
584340696136,205663239150,435869317729,,,,208539507067,
927457921253,491013877424,860588983628,,,,239071885536,
462004413814,541454841294,630628151821,,,,449168015798,
823409926120,264527703491,267702986804,,,,505915037774,
167158360690,787820752532,758561310006,,,,628268833612,
646934704248,772357332525,484327450803,,,,263363010251,
645750550716,861454423690,951385952492,,,,253845975310,
305249560800,435410983002,653681177083,,,,528043314070,
213998575592,881997502344,817708434888,,,,196864875083,
286635040282,597346514851,225215178502,,,,947202214582,
500360216911,516569878771,478259350665,,,,290926398182,
693839334124,289336531423,375029958219,,,,516094030560,
384608426948,693076240914,321298364369,,,,712146823673,
866235144770,213324375594,273971204676,,,,554661965697,
823409926120,236563763313,473179729005,,,,947202214582,
893490256849,285841779037,469476358758,,,,773799305894,
940384645169,298657798993,253946825643,,,,456395747396,
596316129502,983798584440,324885242634,,,,423095783959,
794717601669,137335227030,953977049123,,,,824992601537,
525702469627,719765835447,170477172068,,,,651691628100,
792672610098,397269834523,230585768946,,,,449168015798,
237768222836,533907587230,412329719287,,,,447756100192,
243208055261,176424249582,453046419494,,,,196882904589,
897959439920,758900260331,101149049859,,,,276764996624,
573747242054,461875528189,661738934021,,,,462935518977,
111920855504,878644152488,467477072184,,,,100847586407,
773839766911,431391978397,459120059271,,,,900593700587,
274385203740,617036890735,811345648512,,,,420595904356,
944005813155,796094339354,487513963558,,,,219035008058,
289914186341,916245330707,875461122307,,,,807478936275,
866555487916,101710392755,437113787104,,,,423095783959,
984876247991,587897234202,221449665904,,,,100847586407,
705809586418,712259822370,333585429813,,,,205565887563,
566812319351,498653890345,953490570946,,,,253845975310,
632760294695,417832749841,592062324429,,,,239071885536,
591599839987,978794530710,120548503645,,,,153654884376,
625769534697,168721390146,645497457292,,,,859434698592,
737556446948,371464736389,155929738826,,,,628268833612,
598326616513,286373758017,720338610190,,,,947202214582,
400652280430,335797688110,168002108139,,,,522931979811,
354686573483,544910514865,257469640631,,,,439272290323,
744963106710,863457274372,338706807429,,,,757509584921,
318027897681,379941454155,298827606191,,,,859434698592,
773839766911,923828152332,310905196881,,,,758575107084,
706750665784,250096936375,473972102226,,,,814999139525,
183796822544,482450261795,924180900788,,,,811081363758,
296486452435,904028303043,637516983827,,,,554661965697,
929289805276,199485134060,165011168660,,,,700934678209,
399963907585,572733972110,642221758835,,,,991622771027,
427585139181,641892712946,869933394301,,,,714011193072,
655592126536,898598892864,840433623416,,,,171272124737,
995350581054,673198764826,246728393627,,,,375487304427,
703571714639,560613361263,354591670963,,,,253283920754,
368460168826,453215801765,345599950179,,,,576559021737,
163296465020,259056543806,158638482498,,,,157207493920,
493651332304,219825726318,428367331710,,,,919763430820,
939166492270,955148639371,785620598010,,,,564481552664,
592491142666,312115770781,713968869672,,,,171272124737,
472870139823,666014121320,924036367900,,,,391116653651,
758449878030,891970031583,106087032520,,,,757509584921,
495434615981,188216766518,622654418498,,,,700934678209,
279385205211,478448552374,424077419394,,,,196864875083,
807000136676,786898777943,549844281235,,,,738632103651,
898200882867,513396348023,630804279992,,,,420595904356,
181025568530,198566133344,949839926425,,,,568616642607,
758449878030,274209195885,786737920950,,,,326025971076,
889177999782,608613089544,211686131341,,,,871472192544,
957681782542,966592458581,303400503145,,,,525021713098,
192220601122,305822175055,703580630139,,,,276764996624,
479564939660,939240178785,215214060031,,,,483378344431,
500492512898,812992895681,560428757040,,,,950425999045,
288714759538,169368029147,109895543027,,,,326025971076,
163796099120,683189349170,310627253402,,,,219035008058,
711943689753,215962031201,219777581466,,,,358014846457,
193471347586,450809002893,507333967718,,,,656211529432,
174040841782,698356207530,248880876175,,,,299518146922,
847694155375,597200240077,365516020259,,,,100847586407,
759097819482,205726574040,765321865856,,,,628268833612,
873485223313,470714594470,730576922259,,,,900593700587,
891020440224,618087327383,209719401811,,,,456395747396,
471448983512,946624494490,483124431958,,,,395109724137,
987432368495,637406135733,822592853236,,,,628268833612,
760789367907,749142226055,578357964677,,,,416385541626,
672231288594,134906349128,810720253211,,,,424777496379,
823224819883,245007312389,978637233235,,,,263363010251,
334572377422,846165842068,445161273372,,,,807478936275,
134926913643,717156955242,476716041100,,,,346718785922,
636091323433,119857001019,324293443314,,,,420595904356,
592491142666,579458462115,562829664356,,,,196864875083,
360401097478,560930704005,566817890713,,,,859434698592,
818799170103,848217052561,355471127325,,,,196882904589,
880249419526,849806869629,362429634694,,,,305597371793,
978598962970,745818713113,750938276414,,,,196882904589,
952019184907,122862783061,232806888667,,,,391116653651,
990304697162,318067396060,319279229650,,,,829292569848,
227635640778,609152454339,960917688358,,,,444725523384,
580285310926,658511490217,649635241064,,,,628268833612,
543472593580,784007790995,737714031918,,,,525021713098,
869097194966,179531809437,793233303600,,,,276764996624,
620149938199,948328450796,303322167165,,,,714011193072,
539325326233,799389539259,896657512689,,,,777883494806,
547530386672,849536676060,335303408304,,,,554661965697,
619122266403,909176204391,604421750854,,,,196864875083,
743148312365,440331674341,963348919236,,,,299518146922,
684371145513,391868701901,450357607431,,,,889649922254,
581405796752,701385437138,425216396368,,,,305597371793,
703489712638,961783728777,396263847368,,,,714011193072,
733540705191,341871184780,123943524710,,,,773799305894,
462761141946,165863324633,329480239221,,,,859434698592,
933712547621,702111815698,618792008555,,,,777883494806,
744963106710,803657342265,288512944498,,,,100847586407,
982922992139,441995300245,131751849585,,,,700934678209,
426652023315,701481613647,457352634770,,,,219035008058,
159132543667,419619861296,752569384168,,,,568616642607,
511035166827,674976011720,638479384545,,,,807478936275,
960842122019,191626312932,364359758942,,,,651691628100,
424411828086,452508396690,695954490021,,,,738632103651,
716307221056,654575713761,852702828613,,,,912574563562,
738200288889,106140921253,988496999971,,,,423095783959,
878084162849,810606596805,434166077524,,,,375487304427,
327689263548,582500150727,208155749597,,,,543259007773,
991000145633,619552305062,630781924901,,,,358014846457,
576661691256,193402716853,251984759787,,,,738632103651,
525702469627,604405444637,960087895795,,,,187648245479,
782691577905,406525473568,463163981614,,,,564700922884,
426652023315,315053200304,816129321767,,,,758575107084,
565268610758,151520479337,696606313683,,,,889649922254,
297029236405,825322493282,373866616791,,,,456395747396,
240911823561,134761107254,790369658335,,,,209526046369,
149411147097,564758167088,845207779065,,,,859434698592,
533268144000,913361651190,880807753097,,,,294035037110,
425474599936,933835856865,844652232345,,,,449168015798,
279385205211,841918378285,571840313896,,,,171272124737,
417998643069,131026682350,867383829544,,,,375487304427,
429002790290,859289146034,952113206339,,,,618492654367,
790217640237,894835998902,504680317281,,,,628268833612,
557884757218,975403973153,442757577090,,,,444725523384,
408476291865,847533992319,938232484451,,,,522931979811,
973209555471,758556297945,963380675081,,,,912682812878,
258606998189,291112527140,299704735749,,,,294035037110,
187294440039,233294231200,280549631819,,,,162357401998,
953610871260,298824423696,455414145225,,,,889649922254,
794717601669,921328260942,722884226152,,,,205565887563,
993581543924,977263566789,775935460973,,,,781119228642,
547530386672,212676584273,113394348973,,,,541083999080,
592491142666,757474859724,288012135103,,,,714011193072,
159132543667,826756686323,788827178383,,,,525021713098,
634993076407,656139682684,178727277754,,,,900593700587,
514557042222,886262741063,837784488833,,,,449168015798,
394539831958,806662385585,443974686299,,,,814999139525,
558484078254,980976396045,512249445523,,,,743409665402,
618354066711,167565549876,781981945322,,,,384003846148,
728995983090,622436646760,582138265187,,,,525021713098,
788656080324,576365776411,980817305118,,,,447756100192,
103215619444,552314150866,478505021248,,,,187648245479,
764623016420,440336439939,687307874013,,,,912574563562,
467701858229,158947306990,316832335560,,,,456395747396,
445382890506,596455491582,579645461395,,,,196864875083,
559474685273,960320907467,702963053012,,,,395109724137,
733782492941,603882145763,681683764207,,,,483378344431,
722398781488,908520773538,651689781494,,,,294035037110,
532774658770,106093354592,995641116958,,,,946589176551,
581678410114,221532280660,730808275476,,,,483378344431,
231435360882,555489831112,252608133390,,,,656211529432,
179054842971,578436746510,723022264466,,,,738632103651,
826927597780,691568220912,559469004947,,,,525021713098,
794738319495,506351054774,521670061070,,,,423095783959,
102066408645,868576364240,336930139344,,,,391116653651,
280429763683,822431803280,817173091543,,,,346718785922,
761529466976,912297692904,438700126375,,,,946589176551,
417737218574,545278308324,501692204224,,,,284567925320,
746712882971,297144646562,845634919930,,,,738632103651,
794605159804,921571601035,454726297123,,,,462935518977,
272230459369,250615667603,777042749414,,,,700934678209,
633755106232,925328466806,459381231190,,,,714011193072,
392798977043,723829742117,899086785725,,,,889649922254,
118878219367,763883994947,656658813260,,,,627286525247,
259905498457,881230553426,345542779071,,,,219035008058,
632040916305,135919755586,234827017345,,,,690171927227,
618354066711,360192598229,958503122133,,,,564700922884,
146504514965,814125067031,497430501177,,,,522931979811,
246043315841,130370507940,380665814019,,,,424777496379,
964360264978,972120653301,568629164762,,,,423095783959,
232825077648,316034942365,271889134760,,,,384003846148,
163999516572,228154253880,584840413108,,,,912682812878,
116932359860,637356247440,298993579106,,,,162357401998,
245665331957,712259822370,747385515534,,,,462935518977,
417287246449,203959037325,243759450391,,,,811081363758,
797784246846,301312008067,299128957738,,,,196864875083,
725915900200,873071759445,810616895715,,,,628268833612,
855128985134,678038689688,155555257244,,,,384003846148,
776302120865,105259995150,642138933759,,,,912574563562,
874305773465,578374773800,674101129869,,,,292960052619,
613122726887,794211611231,530931200677,,,,456395747396,
950839995373,657391782392,250279775434,,,,292960052619,
580114937906,803530428107,541693237893,,,,358014846457,
860763819842,528488267284,855716486228,,,,205565887563,
495434615981,973787176886,794108000081,,,,205565887563,
703489712638,856820042472,530059900506,,,,824992601537,
744963106710,757340870614,474154587580,,,,540690333095,
911710814769,702248491948,245679228173,,,,632064406849,
402514333253,547426108878,390196615871,,,,540690333095,
543752378625,766207784671,701277350549,,,,627286525247,
898200882867,506522283369,570782267691,,,,420595904356,
705809586418,678791078378,960034870915,,,,232176237661,
351734672618,902786684403,740638483870,,,,205565887563,
987432368495,324039142124,682985281706,,,,522931979811,
780204565884,857031773993,639956411270,,,,603917225130,
214748780928,684488180182,619983263393,,,,871472192544,
259905498457,290719023310,624689095837,,,,528043314070,
335602733962,308763977753,646618180278,,,,162357401998,
395031806365,576612279487,311375041177,,,,991622771027,
125736051960,683671887850,132117883416,,,,416385541626,
852147537348,289419612540,948103649829,,,,153654884376,
146550272776,867198058577,784242936313,,,,712146823673,
511628724551,193346534996,855750196551,,,,358014846457,
138823242475,587222205785,837124497004,,,,171272124737,
125736051960,510236447613,657558655287,,,,950425999045,
797784246846,928535547059,206283714311,,,,391116653651,
593183020515,518971736246,839693035571,,,,517543492250,
711943689753,881230553426,696413389282,,,,871472192544,
711943689753,489471368409,830830395095,,,,100847586407,
875357307660,288138371971,853749666115,,,,375487304427,
471524704330,544515666032,817136173657,,,,543259007773,
815758409389,234612373948,234945209272,,,,392888615010,
220959884652,621951484631,970952152867,,,,757509584921,
893770815544,372201009634,506846724476,,,,447756100192,
828394355009,983340153442,578429710670,,,,292960052619,
190749389719,716594027768,362221372190,,,,263363010251,
267834535194,430927513010,317095548028,,,,543259007773,
573747242054,121745643027,128768012435,,,,284567925320,
393938344446,166888224428,247559359964,,,,541083999080,
209518793027,188386558179,312329728426,,,,326025971076,
774151773092,792232365590,527855834781,,,,912574563562,
557911861757,808202349193,969604994418,,,,950425999045,
799528004321,611845733718,449625481050,,,,115760484401,
249510420773,403778558663,170853991534,,,,424777496379,
987432368495,641902048534,964462332110,,,,205565887563,
146717074824,101680225169,872886162026,,,,239071885536,
287442376282,622436646760,392702042665,,,,773799305894,
425950075623,615119953751,271689561103,,,,162357401998,
343366275569,720254922885,356104211379,,,,395109724137,
857460458663,909863693564,121461897817,,,,299518146922,
543624328935,761158182118,701812888901,,,,209526046369,
725037118145,747908862775,332440400714,,,,919763430820,
397816289551,968852012798,638255520303,,,,889649922254,
606719041501,873092498663,521822935080,,,,576559021737,
341579061862,145960498544,159132639614,,,,424777496379,
548345403589,321665059170,348054025317,,,,516094030560,
179054842971,133376726266,160185920282,,,,517543492250,
800896653057,394876419603,627687217178,,,,424777496379,
322919461988,855730963027,790460058434,,,,462935518977,
634648195501,367115505770,412528621656,,,,305505148356,
609348527622,630283599255,950231394067,,,,528043314070,
564146737559,650113666574,403304117215,,,,991622771027,
529682545761,725683634386,395140934486,,,,656211529432,
293961159071,236729354964,186181774883,,,,773799305894,
803137484278,439379983744,712781193071,,,,651691628100,
733540705191,772986665548,251178201232,,,,153654884376,
483518299092,213569268881,889482517257,,,,568616642607,
421688677099,244090159245,464784473607,,,,540690333095,
119754310359,528488267284,835492116228,,,,505915037774,
454957736141,376944587261,565839008208,,,,991622771027,
657816186201,485477390764,815944178853,,,,919763430820,
275347992353,136804400604,605385574608,,,,576559021737,
545100943339,329894054260,491287984762,,,,153654884376,
236837444410,179564095107,787411455180,,,,305597371793,
305249560800,747959721127,508264035985,,,,690171927227,
314898941652,662129400274,780836627243,,,,554661965697,
808826903956,115316742772,809056704098,,,,811081363758,
813492908711,753014362780,347025554307,,,,294035037110,
891020440224,664911014160,623869228134,,,,871472192544,
408476291865,462773403630,305002843253,,,,757509584921,
469338110379,486758312455,405018453819,,,,240760600504,
966922933949,503977771577,929826051601,,,,517543492250,
811538191403,209998085275,554700228391,,,,196882904589,
508797808220,955151146461,219195070382,,,,196882904589,
589586423922,816934913489,962158485273,,,,292960052619,
511014983214,912830529455,403488116439,,,,375487304427,
796352723415,210602115063,529623276666,,,,423095783959,
938746091918,418506967214,458148365481,,,,100847586407,
240911823561,965224419847,142008370616,,,,991622771027,
475992094076,673823535291,520117228768,,,,554661965697,
260040578606,780853580916,987611479543,,,,232176237661,
513777618440,825467027507,542148146073,,,,305505148356,
586553817505,755218390212,334613135653,,,,576559021737,
687204512243,198218749404,698907864001,,,,525021713098,
163296465020,703797803530,843017883882,,,,187648245479,
680888942627,482400461323,897756104950,,,,991622771027,
470845110817,980941320727,116152515206,,,,632064406849,
394109273810,874762402223,287679174096,,,,651691628100,
970996076104,769139514055,870602535286,,,,208539507067,
535798169882,131032682413,580345736146,,,,305597371793,
565268610758,369553266755,237216599336,,,,777883494806,
174063530203,215725060434,653344071729,,,,209526046369,
224901100873,769421965342,104140074657,,,,714011193072,
961959259629,797384697843,383008676175,,,,346718785922,
725915900200,742139618864,144794471607,,,,603917225130,
564146737559,673056015132,218089650638,,,,208539507067,
521254080409,520538951490,594550774026,,,,219035008058,
344975481849,516583331618,225201296128,,,,449168015798,
330617513257,967543943438,669905691376,,,,100847586407,
541697496661,221059542043,197805900380,,,,781119228642,
884872224222,642616011277,763350253819,,,,859434698592,
227267431588,943439036169,767165981357,,,,131177760182,
661243732019,731340454251,925146910069,,,,871472192544,
225543833622,354736913788,284355841824,,,,305597371793,
115309755052,453215801765,322860111342,,,,439272290323,
737556446948,366914775646,167343584581,,,,232176237661,
882314443765,614056256921,653156618175,,,,187648245479,
845502923182,745247736648,728519177227,,,,157207493920,
231605750228,490095454096,544550135805,,,,947202214582,
970996076104,160486543848,786521659930,,,,859434698592,
609348527622,901697717520,996777352736,,,,237548949249,
166545990642,341632810423,482162320439,,,,153654884376,
523642084934,121005967905,740983382435,,,,439272290323,
589087518269,244572143383,606325500653,,,,627286525247,
395255159053,165433185250,786807554025,,,,540690333095,
135725959671,121334313763,301277195754,,,,950425999045,
940384645169,909258552324,889130185574,,,,651691628100,
210150337891,355935539337,135147758500,,,,208539507067,
897959439920,884352803697,990451533245,,,,395109724137,
596316129502,615756326797,907810435571,,,,912574563562,
497623642993,227158711879,847772405127,,,,326025971076,
118219646840,274556834613,623048323346,,,,263363010251,
383704049570,882207641867,513350370856,,,,991622771027,
267834535194,435410983002,728153608145,,,,462935518977,
927931499432,429453221450,508801198956,,,,253845975310,
271962206670,385527425442,356034869966,,,,115092353645,
573747242054,539467779787,891749133927,,,,375487304427,
705275661875,867587825025,621983533365,,,,449168015798,
475992094076,976282971500,938230680493,,,,465703030816,
523642084934,354753302771,233120204350,,,,305597371793,
388229697408,394273497626,610580213822,,,,777883494806,
742263720905,715711370538,191671549715,,,,447756100192,
742263720905,865057619406,859001850768,,,,564481552664,
245665331957,814244086642,458695930525,,,,505915037774,
591159634268,698116142500,769597394505,,,,904270309580,
378539343990,227175223614,237533617462,,,,284567925320,
402074547010,241986010266,233146904642,,,,290926398182,
667497806616,358397968576,307857947786,,,,392888615010,
681646707450,121420818543,223750616066,,,,814999139525,
926168655920,105638274429,580794174441,,,,528043314070,
780204565884,649890283383,839734039954,,,,541083999080,
828394355009,485475988929,514773295326,,,,814999139525,
144389553174,878180264516,106913642411,,,,483378344431,
738464379833,597078287668,521438910797,,,,773799305894,
159863526196,451071518680,599430914830,,,,900593700587,
626591459749,122037876919,965529343089,,,,889649922254,
280429763683,986207742962,655548602744,,,,196864875083,
774151773092,947622563730,555556235529,,,,505915037774,
573747242054,807426411043,929455324768,,,,239071885536,
547530386672,748372631065,574143552302,,,,423095783959,
646237104461,242233725223,755378691402,,,,743409665402,
462004413814,455372089028,165720698629,,,,219035008058,
441660087279,534502674117,810337741740,,,,807478936275,
675881833093,586303358816,607876819323,,,,416385541626,
926168655920,838066921269,440657893719,,,,528043314070,
889470516787,504030667675,183463039075,,,,384003846148,
423280934707,918536119464,113164699957,,,,219035008058,
836665489453,272922765986,595574477533,,,,239071885536,
485109400846,781139118632,273677774797,,,,568616642607,
993581543924,887878795179,695910759215,,,,384003846148,
249510420773,860779764241,534222798624,,,,568616642607,
893490256849,209029351177,319609609157,,,,326025971076,
889336918598,225437609910,168158005644,,,,187648245479,
770149822826,709022512733,466053464653,,,,656211529432,
649692245219,608430186402,133436680151,,,,284567925320,
794717601669,179531818323,719640938204,,,,871472192544,
445875583055,603473399707,479169983717,,,,541083999080,
105970865158,824088004618,802193325529,,,,294035037110,
772544145860,784655082313,884431251782,,,,543259007773,
587313255137,629595652433,166482842889,,,,628268833612,
335231814263,516064618633,863274287115,,,,239071885536,
697569679918,343022192733,130690329941,,,,540690333095,
207976921528,325224672034,691220099923,,,,528043314070,
728234257206,869498952412,482681173334,,,,276764996624,
680888942627,162912972830,681927279745,,,,237548949249,
581050879852,358790207478,361085047583,,,,900593700587,
200385475214,441062215744,378378514278,,,,115092353645,
889177999782,508492687533,591705144944,,,,540690333095,
898200882867,364699746664,218947105117,,,,187648245479,
335602733962,606474532425,433781116789,,,,237548949249,
543471649865,936811325622,125683111753,,,,465703030816,
801853487761,374509247390,819034857682,,,,543259007773,
135605619539,178881379115,339525929261,,,,423095783959,
727087638776,512928980263,737304915489,,,,632064406849,
460849122469,656457825881,648975211317,,,,505915037774,
738200288889,802666238826,866557850270,,,,449168015798,
706053212109,687327880293,804811919634,,,,384003846148,
470845110817,825488954728,437826475724,,,,738632103651,
255934821418,793704727325,369954806835,,,,187648245479,
326833009077,517024326738,473979244239,,,,305597371793,
264966970788,158609547478,666648159149,,,,900593700587,
426652023315,109522942999,828039596778,,,,889649922254,
334398557406,882498910195,401346974070,,,,232176237661,
967964738407,750095723415,106855107817,,,,449168015798,
146717074824,599027823932,916089019438,,,,284567925320,
779346652075,563069174495,442845838608,,,,554661965697,
696213573843,930110472397,176923257656,,,,232176237661,
632040916305,529431728191,601837811648,,,,346718785922,
255897743578,150862954862,860725661952,,,,508942457774,
335602733962,961594258610,735056391829,,,,237548949249,
200385475214,975198568124,201473399348,,,,540690333095,
334256961167,587850419047,416366423576,,,,305505148356,
985259675071,576053294305,330258506499,,,,700934678209,
367383073010,222379310962,935079847110,,,,541083999080,
596316129502,433629135380,416462911277,,,,889649922254,
759097819482,474805588794,152874126278,,,,157207493920,
964360264978,537106832062,846221930282,,,,196864875083,
215275147272,433465331756,826132673868,,,,781119228642,
898200882867,520227174743,619429057672,,,,541083999080,
940615450626,761250177147,154006009153,,,,420595904356,
321790501671,751063441697,953499088659,,,,239071885536,
295945744155,689146066255,236673091839,,,,171272124737,
511035166827,266524554660,880094248189,,,,305505148356,
394109273810,928425099669,130020133282,,,,276764996624,
581050879852,565019397821,558305846489,,,,829292569848,
784981678104,900668387064,614832723361,,,,528043314070,
689356736407,615505608637,218056819434,,,,522931979811,
529682545761,809777182083,267580881459,,,,263363010251,
714144165163,850575812637,780365740150,,,,946589176551,
391347291217,577424713156,436748880594,,,,889649922254,
841550639452,384646738992,700607616445,,,,284567925320,
435067714759,614679060918,688895042814,,,,950425999045,
906272088204,816151340773,890375569911,,,,292960052619,
758449878030,604178528517,634825137941,,,,462935518977,
807000136676,877042527162,641996176563,,,,757509584921,
543752378625,867746028076,381950325356,,,,859434698592,
811466623672,897696975182,830504172933,,,,919763430820,
218744610494,574585666023,150169749639,,,,690171927227,
119754310359,667272768110,184081936748,,,,829292569848,
206977031312,952687759028,263068232306,,,,294035037110,
805822996482,596767243018,275733790722,,,,346718785922,
171851563042,708117101575,875074448308,,,,757509584921,
105484978192,670561036643,237056932712,,,,424777496379,
800021565032,669337814344,108070780447,,,,465703030816,
536075076428,394977566269,825848676479,,,,712146823673,
938044583942,547178364426,113958761563,,,,196864875083,
249510420773,443534152301,986652758668,,,,423095783959,
960842122019,458211000140,486111415924,,,,656211529432,
949484317685,588135454514,179557369885,,,,628268833612,
219037040057,336537563993,298222717379,,,,219035008058,
220959884652,164734260563,502674777909,,,,632064406849,
511035166827,881336476546,702130453841,,,,162357401998,
990304697162,478319504451,205334670548,,,,253283920754,
691670177665,168829414274,194323350543,,,,292960052619,
500360216911,926705942392,855666748353,,,,100847586407,
942790060732,220256421447,894013527467,,,,738632103651,
146550272776,455577153053,353695994165,,,,384003846148,
646237104461,839106670213,364174882605,,,,757509584921,
117107059620,899951917306,429622766676,,,,219035008058,
630177458402,125844730894,358912995497,,,,628268833612,
485482975001,627684865295,977299210201,,,,294035037110,
333428599977,230707196664,770521228967,,,,239071885536,
684541776955,847533992319,489583258493,,,,456395747396,
817198851093,741880128011,203576620972,,,,209526046369,
746712882971,847533992319,643258243186,,,,305505148356,
230023555001,155713657882,812733951164,,,,540690333095,
626591459749,793084399872,125301761040,,,,392888615010,
508038578010,828775568883,788609114773,,,,777883494806,
748014905279,220714168776,640013077586,,,,919763430820,
310801759777,439307190740,774567244474,,,,209526046369,
680888942627,272769632021,962318798031,,,,292960052619,
705809586418,653053774521,492635899473,,,,859434698592,
266590119540,177684332133,833846152818,,,,991622771027,
517698904360,392457792659,934480029883,,,,807478936275,
957681782542,799065273557,506661439658,,,,239071885536,
224901100873,580273507649,291175305366,,,,568616642607,
200473210016,378002920468,687664463990,,,,253283920754,
386057527933,741088558254,211749961337,,,,276764996624,
689120930965,376016890951,441405139321,,,,187648245479,
987278047824,309065022201,497647008351,,,,205565887563,
411888035023,714024482721,767850536819,,,,517543492250,
866555487916,952678432042,790854749766,,,,208539507067,
427602946375,228569787863,682320982542,,,,196864875083,
851723559060,631942523591,266864663737,,,,712146823673,
889336918598,746159174869,941296293248,,,,219035008058,
987432368495,817448571802,277134258549,,,,375487304427,
734544663847,279856722609,484055810470,,,,196882904589,
179033909977,726803048447,306413500873,,,,219035008058,
738464379833,746632438926,433104854517,,,,276764996624,
133209698850,520509772200,518511061049,,,,305505148356,
353872553255,153576424174,668544472995,,,,528043314070,
646099727240,953132262780,875214792695,,,,757509584921,
799528004321,888939420617,965901627988,,,,517543492250,
938044583942,438263205100,164756963582,,,,912682812878,
987278047824,885045298516,879683555986,,,,781119228642,
406081880417,613877663737,964761783262,,,,757509584921,
796352723415,167137973610,884786026661,,,,912682812878,
564146737559,620295419077,351173860514,,,,618492654367,
543471649865,432607161693,375154609357,,,,196864875083,
880249419526,537611841281,120949460850,,,,456395747396,
529682545761,111307038563,168352122036,,,,824992601537,
460849122469,478803780122,729991476209,,,,219035008058,
429002790290,376406654915,716754258284,,,,900593700587,
417998643069,541319731415,157582211415,,,,757509584921,
127680213751,373766785241,623677023194,,,,700934678209,
966438517693,210465546940,486825085145,,,,568616642607,
774151773092,688724795662,278917326060,,,,900593700587,
186993485215,424209822056,327558984749,,,,505915037774,
738464379833,899050280049,796411822980,,,,253845975310,
289914186341,613085481014,395612738898,,,,777883494806,
408476291865,487388068521,197116820556,,,,656211529432,
972359563771,384315806727,669583967595,,,,392888615010,
738251150946,740164606101,331864018727,,,,714011193072,
736399151209,523434071236,876490698118,,,,627286525247,
398204487755,574848472561,332210313825,,,,115092353645,
918925411278,827253273578,110830293778,,,,171272124737,
898200882867,890329453743,338340588656,,,,162357401998,
814937661524,489766997449,192075619055,,,,232176237661,
349494285602,536267802319,459743628826,,,,447756100192,
455227882588,458533584938,196951348954,,,,781119228642,
892814546972,841685545030,298781589474,,,,912682812878,
383411342798,653226545356,235764775091,,,,777883494806,
707258958954,555353217825,592581780540,,,,859434698592,
266590119540,634480183243,800534836084,,,,157207493920,
293403632207,590064475322,941308577867,,,,196882904589,
400652280430,339692708825,390485172079,,,,919763430820,
