product_id,client_id,transaction_id,transaction_datetime,regular_points_received,purchase_sum,store_id,product_quantity
250448969551,761698867182,599230363090,,,,742637798041,
591555242983,420783655717,542785426613,,,,217223381843,
790854521983,268811660191,499485145050,,,,799147939386,
199807677239,385781864602,492742057771,,,,389419958035,
551463062213,837859475533,959559291683,,,,305740721099,
756713143403,946546864982,285545729387,,,,308547951586,
568525139674,123351360969,771663421220,,,,580233617752,
267881780576,102893541239,562816717505,,,,219882243226,
182783863513,582846514834,831179819643,,,,632654705462,
548721763008,588985758911,598217017391,,,,832185359571,
264868238447,120009636467,970337394762,,,,664955094133,
852073957000,468496244765,601977676271,,,,111710396997,
641606051338,391891037947,617446824642,,,,153074094464,
281323228289,805513867266,427121936070,,,,580233617752,
345910793120,953043204404,221245183009,,,,895777633332,
981178917660,888790092746,687308639107,,,,597941944516,
915058806329,570757543906,555459994616,,,,305740721099,
851704407553,936159192140,871573708922,,,,892275691168,
272088595596,505735437884,348746001754,,,,609767594399,
852073957000,598624762477,828338479521,,,,770967187106,
930529166063,901577414706,917192870314,,,,968418161890,
647038731806,298036855557,697924783655,,,,766369328110,
426234518785,224797024089,314283014885,,,,880800076439,
377117991792,829259884826,273227271053,,,,832185359571,
921735095467,569151428601,286753334944,,,,632654705462,
181675959170,502373073460,843801006716,,,,833304432970,
202030924697,539588375916,965584496577,,,,832750832034,
764719090144,878276219713,113906967491,,,,305740721099,
454425374741,306744509826,471188964641,,,,917448256743,
538597036462,845832558618,919075922399,,,,770967187106,
168591155084,814936016998,397498935662,,,,730760548496,
803461866641,808418490208,555646309866,,,,892275691168,
734949431724,211597022891,318571058295,,,,116562143357,
198312244185,669815340441,578806057186,,,,770967187106,
980994800339,758648952799,163128560904,,,,278513078952,
142845332268,190568884609,330711997034,,,,420091296401,
526985868495,795967670901,338661462483,,,,428978143672,
827008869236,850532707547,131705809470,,,,961416610781,
845526947901,398958611138,968719596202,,,,968418161890,
156084953161,866104853247,158116799405,,,,690182754471,
237702057949,507873112085,331064028307,,,,428978143672,
456421221743,621850162869,270546852919,,,,645188860820,
955537366402,314095525013,973791004220,,,,308547951586,
242949921103,881787970192,646682811678,,,,391392247973,
722656630732,948767749272,652992666344,,,,210428163239,
725783331020,457984183571,215921402918,,,,210428163239,
312971550524,916628138461,848051496836,,,,580233617752,
547336522434,594518323598,880243078883,,,,100022765885,
948908365412,951840957295,451234950760,,,,905255559900,
557317654855,336026499809,146416643637,,,,180740143165,
955310100783,256698125076,984425313768,,,,428978143672,
729743326390,529652201863,333485640799,,,,278513078952,
462066674927,135538250415,317039648662,,,,420091296401,
913597289090,622526665781,102831142038,,,,428978143672,
780134463218,157592550487,890308303583,,,,917448256743,
349820837052,160508101538,885842227957,,,,785433757668,
829822630642,182123376772,893866726651,,,,455629771523,
462051433913,998396431776,573006252354,,,,981820290528,
378654147774,373678869982,875977203114,,,,690182754471,
803651036913,544055483877,564504607604,,,,734085836394,
477092622594,448750459789,606444205638,,,,824429700047,
915581125748,818017878367,312437195306,,,,766369328110,
873713746234,939343613971,291787349980,,,,895777633332,
518597687178,722180071779,583050520753,,,,217223381843,
306288048964,787516946202,577572539048,,,,714043371287,
443204298276,638850388872,467074793637,,,,935505764329,
558390760378,822888824653,620296822011,,,,766369328110,
411382432797,175039571927,626897077528,,,,270517684727,
539982221158,558190181105,715837475854,,,,664955094133,
299016817098,882656365732,639188326991,,,,824429700047,
579530181179,845182520828,284472694704,,,,755494586472,
303346921927,895233384337,187951984733,,,,839859230450,
616862228479,844869143575,880319391517,,,,664955094133,
377896837880,964075472870,369414108723,,,,832750832034,
747811380752,279159113939,103994162619,,,,116562143357,
673652859056,265921494499,765216031805,,,,799147939386,
456421221743,849177178629,729276344104,,,,770967187106,
392010714817,206999081671,497087416699,,,,665361833389,
629904947643,632915208370,473678508648,,,,100022765885,
570209757380,138263256029,284918553408,,,,686604140348,
657870134538,953893642284,685325299074,,,,892275691168,
980840327949,370448814946,907128852798,,,,305740721099,
497883227123,885637000441,502626657665,,,,664955094133,
913627733429,916021887478,550321944673,,,,981820290528,
270760064855,793752699235,683679014417,,,,100022765885,
927267240959,896709639381,248391784518,,,,194552088300,
856484610594,555959579113,179797479205,,,,219882243226,
739651413774,933458196825,822660917700,,,,597941944516,
303346921927,160658249601,912601072038,,,,905255559900,
539982221158,272050455908,636830558803,,,,305740721099,
655858017407,643852694669,262265810162,,,,748864239291,
198660543320,898662871157,617281722786,,,,597941944516,
218547393373,994833581369,605439888914,,,,150986591469,
261049977152,105421890965,757295401227,,,,153074094464,
503271344574,727428039813,487976449971,,,,428978143672,
737654882311,627106471773,713132980784,,,,335545618511,
270760064855,681353551972,806498432262,,,,428978143672,
729743326390,340118450407,778598565732,,,,916252799486,
535127807156,508165900494,209364171830,,,,219882243226,
801287998745,137940019736,858760611978,,,,981820290528,
811123791157,425860950364,953399402094,,,,676735665994,
790854521983,309800079042,524944816131,,,,389419958035,
671155872678,629494722732,814359314124,,,,503701780032,
812251968482,748654520883,132042608433,,,,873956740880,
712837322603,760556420881,545516586667,,,,884088160852,
359532248435,729221441223,456690698952,,,,742637798041,
521060337234,993514542491,808657826949,,,,665361833389,
143767894505,444201613319,239609231744,,,,483611177244,
710317298874,213435367615,750101416055,,,,734085836394,
690090469588,550263369781,492907057901,,,,298926978238,
515631946025,709021818254,430776343231,,,,100022765885,
718906231477,685286430027,895138540531,,,,632654705462,
631664985124,764028590406,677799512172,,,,210428163239,
389847914766,888577463433,639871769799,,,,839859230450,
883402885814,771997888140,532922260778,,,,552135431565,
622668151081,992818172491,304895127636,,,,503701780032,
107500348153,952175076102,163982923779,,,,552135431565,
972500711881,954591878057,702237763169,,,,585094553084,
555309189496,660266910268,398260426359,,,,116562143357,
725587630334,394517735122,936914453771,,,,609767594399,
932906534646,275931680472,870978315304,,,,270517684727,
427092805126,397845119669,403114492940,,,,150986591469,
712428545545,120009636467,810803641060,,,,676735665994,
518597687178,646968661982,562793178135,,,,311732067667,
625841649538,189366785663,800579181791,,,,832185359571,
232071658712,889256585484,913359225426,,,,771846185925,
174281090853,401726607475,336549649009,,,,771846185925,
171770721473,414539006740,560260860708,,,,833304432970,
961008649630,369861954379,643503068747,,,,227193309412,
168984813761,400941651274,711186651953,,,,100022765885,
892688588165,761698867182,705997618718,,,,730760548496,
213281939311,299478529601,310065348958,,,,684149026597,
656008329777,104925733987,386805306960,,,,393225944202,
714438397430,498558721760,781042062809,,,,748864239291,
190393876802,879754810341,983824855938,,,,389419958035,
328693228750,948321641589,498913829573,,,,641072012003,
371985841283,304713783631,223711221759,,,,748864239291,
628064149807,790384548129,996272236090,,,,981820290528,
893975706177,711392768752,365054322490,,,,978140939794,
420251803741,233724511353,366080969021,,,,945797291073,
593661142708,747417659258,728292153548,,,,483611177244,
758525983075,880652673807,344837299852,,,,990532316216,
540570109618,430214483656,862945766851,,,,935505764329,
415738635464,911947984617,681616030653,,,,483611177244,
472978798259,775208148197,696583171016,,,,508880196397,
898666052670,474817909679,549997228994,,,,391392247973,
245344107010,378621000489,238932034019,,,,305740721099,
198660543320,640775823283,842332642793,,,,664955094133,
110675713142,436365830820,412413134168,,,,143110962171,
137705426009,284154137744,602313442866,,,,884088160852,
844582528658,292565589951,826570955386,,,,951343600238,
974039033968,378811197857,405039567897,,,,180740143165,
514462811149,222826061338,185620172743,,,,389419958035,
900247939561,123453854948,309305247143,,,,734085836394,
986000732921,117865823751,629803608696,,,,271470838870,
433274432262,142406441093,302441079720,,,,311732067667,
596626079554,357394836459,274425742816,,,,509140263168,
583093834168,314205013231,792860576960,,,,311732067667,
840878039397,976751816358,167887010959,,,,961416610781,
170146958560,101957745966,102985860389,,,,271470838870,
197016334305,297714638516,415882392621,,,,905255559900,
604491621456,400010623524,481597031630,,,,681627620903,
172363799824,324583304986,112016628201,,,,229285000668,
827008869236,756883971999,722504230337,,,,393225944202,
662969737021,517621521162,234182671589,,,,632654705462,
495211511327,836510778981,395501814872,,,,217223381843,
579530181179,739450231829,680626715747,,,,278513078952,
434452205892,351107783181,416786234064,,,,766369328110,
867152033564,107134859549,754781581239,,,,766369328110,
414723412751,717977404028,462748479517,,,,305909217956,
489405710357,704509882980,559558459193,,,,483611177244,
913627733429,273070521297,911827388371,,,,664955094133,
253030979708,227820128404,232778547899,,,,308547951586,
365994038547,630527448741,212264047650,,,,978140939794,
762793496664,762579516007,819451794427,,,,999336296770,
806070011473,432127686782,178449918154,,,,270517684727,
832044078724,470423499064,177271933751,,,,824429700047,
181482716148,248802936838,101471898011,,,,278513078952,
867152033564,132009571756,912505002171,,,,748864239291,
885881498426,690912343560,835836237480,,,,935505764329,
560834856688,100767604024,393081072357,,,,430322368483,
633150762773,868798120338,624561392630,,,,968418161890,
469971763926,883867172829,479270436341,,,,690182754471,
893126189216,100027179874,401772663096,,,,664955094133,
102687778773,734141197362,533203956656,,,,641072012003,
690090469588,392341869870,286917607377,,,,820880623776,
928326676271,427963263630,187616351849,,,,858301563432,
914327110160,661614987899,566903156991,,,,483611177244,
275423215796,944456547897,787735195383,,,,968929061752,
720524344325,785367080261,506679074582,,,,892275691168,
233114851686,648706335238,368728927995,,,,714043371287,
770809481579,983137447662,603599062361,,,,492304136849,
119792559412,176174074359,402630450746,,,,789953330835,
307045161435,770217890329,313949218343,,,,389419958035,
693750196324,847316991289,977462967675,,,,509140263168,
608563245869,331321474816,778485278287,,,,227193309412,
901872783247,942659900810,204857265545,,,,150986591469,
367492842998,496837704045,581662563944,,,,442913306389,
941452788595,992220218867,253045744406,,,,916252799486,
443204298276,621794673568,353271648246,,,,832185359571,
565400635756,610420107114,896136528254,,,,690182754471,
760618116531,486385737231,810140300001,,,,714043371287,
245344107010,517095336233,289970318105,,,,143110962171,
172363799824,128970291553,710028733517,,,,858301563432,
319422686980,209309186538,722547918403,,,,686814503319,
810539614814,225317347849,890613505209,,,,751805665586,
752124197174,168681753054,722793819556,,,,490596013736,
174296722980,507030630419,265607382138,,,,833304432970,
353929660236,302224359181,891956289966,,,,714043371287,
121581313656,123611733218,771750839045,,,,945797291073,
809756864732,109139838765,445455569848,,,,111710396997,
533825045476,813654940520,753336519395,,,,584184694094,
505909970205,110196433005,191684525198,,,,552135431565,
662969737021,137923926048,602671316192,,,,483611177244,
518597687178,438756279543,358574758459,,,,978140939794,
961475771006,799902552205,103499559268,,,,990532316216,
883759021559,279780673864,788993362268,,,,749304581863,
119717348234,874490200255,568170945051,,,,742637798041,
342841847099,374197237615,868035437213,,,,742637798041,
513148409269,792544473814,833119748619,,,,684149026597,
469971763926,594680931924,481287016228,,,,311732067667,
487141752243,743120485516,938272557508,,,,981820290528,
932906534646,758569626733,898999289386,,,,219882243226,
865903697684,817684960563,925122501737,,,,111710396997,
469765418514,519195329699,744193585468,,,,641072012003,
881051802682,594708951690,973295039180,,,,873956740880,
756713143403,722609061185,372927345720,,,,751805665586,
106056746055,771911049912,235777923865,,,,892275691168,
568525139674,322515677984,668811186652,,,,755494586472,
181177256126,823171085150,210702961146,,,,690182754471,
725323342499,206850094360,460199787362,,,,980650227241,
761414755591,975014167636,267387627913,,,,219882243226,
405194723526,183066990084,825480335217,,,,839859230450,
118148144781,864755968780,754921786030,,,,789953330835,
640568151860,202991811468,998046361405,,,,308547951586,
128977609329,476337838069,601006882207,,,,636039505566,
734949431724,583082161470,610175122992,,,,432967707278,
822012006254,101968677135,829933307436,,,,150986591469,
171007259346,286974191693,405551798171,,,,389419958035,
673449255130,362177944818,142897805292,,,,664955094133,
942624181092,977838578599,694844678201,,,,609767594399,
802835236642,700511095178,678764353138,,,,580233617752,
151117250415,817428673652,656903310689,,,,873956740880,
972500711881,771997888140,408674258190,,,,442913306389,
431890743781,393172915066,959667937589,,,,227193309412,
806911889450,555718436231,784987444090,,,,219882243226,
540469544912,145978728170,143801242493,,,,880800076439,
540570109618,213219348433,758621094427,,,,420091296401,
951593346020,120017371068,874322795118,,,,389419958035,
747811380752,887098791220,469754538499,,,,749304581863,
626346238285,540065724013,419765822161,,,,270517684727,
973537931469,794262304033,237357742975,,,,999336296770,
710892181503,370271592016,942891075925,,,,665361833389,
851704407553,311380313042,678911358960,,,,266517453054,
646625951989,782211661280,198373683901,,,,832750832034,
380442473007,528449844415,343859558178,,,,298926978238,
900926803658,705769452452,930093672198,,,,266517453054,
845526947901,565865543167,186616851551,,,,153074094464,
196052528567,233441158717,618038606714,,,,981820290528,
737654882311,152029238188,150539288717,,,,393225944202,
302791727968,620417582395,542824812241,,,,503701780032,
318892947926,282692035598,256677719425,,,,278295043941,
622668151081,635958810404,167450244927,,,,884088160852,
143707568771,598640631249,922706660138,,,,150986591469,
658610405686,383055907698,383158098963,,,,653019268428,
647755937626,661137559615,253755651158,,,,100022765885,
815771756641,980576771078,906332302434,,,,100022765885,
725323342499,948857790801,645972181963,,,,509140263168,
912519700968,653143145089,858764310585,,,,271470838870,
109145601579,763310850430,970443370671,,,,552135431565,
583093834168,984542731131,680356564619,,,,895777633332,
431890743781,808105610658,488592476328,,,,278295043941,
697535457694,573336193541,499201368885,,,,917448256743,
169665299568,181080114240,668502319785,,,,609767594399,
632563325873,190513783142,614776403792,,,,832185359571,
893975706177,614991222532,155739611876,,,,748864239291,
360501076525,475227425444,216996303068,,,,227193309412,
754342043664,806724975521,931575532545,,,,751805665586,
932906534646,421276513800,194349822311,,,,892275691168,
376517743020,288237980458,342213812264,,,,858301563432,
219767881038,717373711829,110867292465,,,,389419958035,
264570464937,772993200100,795287658209,,,,509140263168,
321254471786,784618021902,928929082688,,,,305740721099,
916111866045,960317219049,830333158767,,,,873956740880,
607758188634,713552832211,665028494451,,,,229285000668,
405461995772,146754012822,222559506588,,,,150986591469,
128977609329,383213996304,901082178588,,,,210428163239,
405461995772,457275841976,403001445350,,,,455629771523,
471395778634,759532727909,337841568947,,,,311732067667,
186498551261,115851135855,942167602142,,,,917448256743,
490785047556,517372175663,931774669738,,,,143110962171,
627554053715,326292908565,677862086985,,,,116562143357,
377117991792,779860344651,587934167575,,,,968418161890,
417532677171,711983645985,737871196892,,,,229285000668,
396516943396,761753142475,982305555534,,,,749304581863,
615618260341,317152053853,829686801821,,,,391392247973,
375006124081,477385586996,858664188226,,,,951343600238,
240275563205,798882286877,791969138877,,,,684149026597,
328013513140,951246169114,454382624109,,,,873956740880,
538029422624,104386820362,495915153480,,,,751805665586,
156084953161,960142635651,368911302661,,,,389419958035,
128052525458,245351620853,169870205266,,,,734085836394,
873272703393,846723310014,104963168047,,,,916252799486,
980840327949,343044377128,894547940902,,,,270517684727,
245344107010,187940091810,654494806957,,,,951343600238,
982204376373,302519998966,395285832789,,,,771846185925,
647755937626,285853101994,199359424806,,,,833304432970,
169665299568,679532570650,938674488707,,,,483611177244,
522226158733,149995507718,332218510814,,,,210428163239,
367492842998,843502355551,482120936867,,,,609767594399,
104656036542,447270936912,165752180496,,,,980650227241,
498443595236,690204607159,707992982155,,,,905255559900,
555309189496,941601007996,409759776119,,,,111710396997,
102687778773,745690371665,863647189428,,,,116562143357,
571912296284,283104313514,494845736850,,,,873956740880,
635258881762,107134859549,591966850278,,,,980650227241,
876098702609,152397504266,378489041297,,,,585094553084,
980382677691,965811794374,976548168970,,,,832185359571,
623091711286,931623172401,904785613636,,,,751805665586,
576848791601,746743097398,354867903091,,,,271470838870,
305549718922,516986187925,428467258183,,,,641072012003,
565656726868,680303980654,695501462128,,,,584184694094,
353523159922,222897496259,661098254830,,,,858301563432,
625841649538,896854141719,974520721748,,,,645188860820,
576848791601,579495767113,347240749593,,,,271470838870,
904654288387,340689471420,477870168735,,,,664955094133,
699722175350,137138595990,392663927207,,,,905255559900,
438594221884,693686040502,958700510558,,,,636039505566,
972500711881,523248801316,673525466471,,,,839859230450,
614153369214,564495625863,590451463740,,,,884088160852,
722656630732,614071902855,192421253898,,,,508880196397,
297884961624,757503205627,944257138882,,,,278295043941,
803651036913,731102449895,731267831344,,,,430322368483,
245820801820,105596404004,918624473941,,,,210428163239,
771687939970,290145891974,784900628911,,,,839859230450,
660113325589,964537738303,275176153705,,,,442913306389,
954827173592,424635072802,353202532915,,,,442913306389,
394248693604,285662105827,265160926161,,,,951343600238,
527603554582,820751764041,191159367370,,,,305740721099,
347511697215,607770282943,240504663555,,,,217223381843,
951143308892,293195730812,855223092019,,,,751805665586,
815522599160,178491374659,999294401418,,,,734085836394,
418795279020,969934207682,675176934717,,,,503701780032,
614153369214,946466866172,649420543351,,,,686604140348,
886738830546,727616901939,384321028987,,,,116562143357,
251202568072,262276348690,308031307168,,,,645188860820,
712478080320,144199220387,652105922211,,,,552135431565,
844582528658,221493975045,229920510631,,,,820880623776,
779048808531,594410376111,924332286044,,,,153074094464,
594073070752,321909913221,817233697786,,,,999336296770,
476861125957,865075034558,477715235941,,,,755494586472,
245676952348,308039560379,212790328478,,,,916252799486,
581575511905,293843005893,892690516847,,,,508880196397,
165466761416,494829451323,578068861574,,,,799147939386,
948519851620,486174438269,437224168378,,,,905255559900,
790854521983,579410708249,518601806626,,,,884088160852,
272088595596,217198811949,404110305050,,,,999336296770,
521060337234,373990919000,993257103060,,,,641072012003,
685399535293,785367080261,134837999796,,,,978140939794,
972774396704,391792629448,934551017525,,,,742637798041,
393795746101,823064954043,432507344779,,,,684149026597,
237887438739,221178439090,673363209860,,,,278295043941,
633053634365,697530169638,600583511195,,,,824429700047,
941091633415,183892054957,636706540155,,,,981820290528,
218547393373,104705378177,262190733453,,,,690182754471,
411876942272,191693252027,425106142970,,,,150986591469,
371985841283,537773633532,433524219284,,,,839859230450,
295325231542,594919127429,502739561296,,,,229285000668,
629015630528,236189976203,474671318561,,,,880800076439,
324413388087,106709464739,338870693723,,,,961416610781,
688979900445,694344348424,545955572711,,,,951343600238,
638652419726,964112796864,151751115423,,,,278295043941,
794048096356,205545703885,735236506558,,,,150986591469,
474684875560,148031494756,242255996780,,,,150986591469,
881938563600,858078669076,829347310800,,,,820880623776,
832044078724,742487228724,625476529523,,,,580233617752,
764719090144,627469501835,697282137784,,,,895777633332,
448583562641,809249080485,303863879502,,,,734085836394,
597293361493,801631276200,995010184216,,,,978140939794,
677461276439,936557277280,295228179398,,,,278513078952,
333739328412,443995444280,120387693365,,,,111710396997,
148669704513,729566003161,616535957308,,,,749304581863,
890469979363,113897642169,229352872139,,,,393225944202,
744865574125,723942082810,211227112827,,,,278295043941,
242949921103,844001026750,854615865552,,,,873956740880,
907713020998,965806226012,102730909993,,,,420091296401,
955310100783,536540257228,328883458615,,,,751805665586,
570209757380,441193987612,504282932462,,,,509140263168,
609506455423,386554724284,592421838855,,,,880800076439,
585865044754,404758050483,151771121659,,,,305740721099,
714438397430,271510067205,512732327260,,,,748864239291,
845526947901,346284180519,484010257356,,,,632654705462,
955537366402,868344537112,701446538869,,,,832750832034,
962659563636,497430589151,751648398689,,,,585094553084,
885556950864,158524770829,249900854793,,,,116562143357,
431890743781,484346391909,134104315738,,,,789953330835,
951593346020,681399621096,360279024887,,,,368787933595,
171770721473,304251480460,753047803576,,,,832750832034,
604491621456,274940652310,890360020984,,,,990532316216,
576848791601,236032365308,223852580156,,,,839859230450,
801287998745,779188924276,932354585928,,,,266517453054,
284664540049,294248740853,502485474877,,,,585094553084,
376517743020,114718779466,604624802767,,,,905255559900,
643043839690,858465037458,376681583963,,,,636039505566,
297057703542,441227006021,283930017943,,,,681627620903,
477998965285,268991663380,997244084434,,,,755494586472,
433274432262,722065462012,697875120380,,,,391392247973,
458787928807,504290379590,844173146763,,,,153074094464,
677766950747,676587151789,949715531513,,,,771846185925,
658820446250,360017237909,398804083667,,,,665361833389,
475308466197,544547186613,124339107561,,,,858301563432,
613008916682,655037133309,483585349956,,,,664955094133,
110675713142,956181754829,683705951185,,,,951343600238,
674849024114,792547590434,391353532447,,,,585094553084,
112758644219,976089056498,525962417961,,,,748864239291,
265873501440,886753561970,316362654283,,,,278513078952,
325784738402,616330500264,172460209545,,,,298926978238,
245676952348,626950722642,814410579629,,,,391392247973,
181177256126,320266259103,723276234947,,,,681627620903,
249597812722,216566599945,872725409999,,,,968418161890,
540469544912,310135479240,384257675639,,,,742637798041,
763181496676,921606094839,985679097515,,,,308547951586,
518597687178,496494212209,840214816323,,,,217223381843,
670745957901,200592868085,679874104052,,,,832750832034,
640568151860,565821931605,677852316185,,,,111710396997,
467598322429,101968677135,207596223889,,,,442913306389,
983645013528,998236998092,415275629376,,,,143110962171,
521060337234,232821462649,490084316269,,,,653019268428,
885802998960,696756692561,440799082229,,,,305909217956,
326145314470,641997202051,316039837155,,,,508880196397,
405194723526,379540354879,254087216162,,,,180740143165,
479648959637,334055233621,936816812484,,,,150986591469,
122507582504,639375073003,114694037183,,,,229285000668,
322222098935,197824227944,245529009813,,,,270517684727,
248702174872,318413560156,842819323033,,,,266517453054,
720524344325,378430991668,756873160870,,,,951343600238,
270760064855,740839219451,830431985073,,,,653019268428,
503212042409,749355341815,435836243264,,,,552135431565,
245676952348,186215979693,434655015243,,,,730760548496,
350805542071,711906384855,581119350338,,,,641072012003,
252899667791,275931680472,107352618751,,,,961416610781,
454425374741,602372126734,753416409264,,,,335545618511,
333016590056,858078669076,322106567936,,,,270517684727,
264868238447,709021818254,251749884470,,,,961416610781,
797693812357,348080346490,964625893602,,,,116562143357,
168949999516,619008134998,965351367761,,,,951343600238,
545936274507,336974479262,165167355340,,,,636039505566,
334846957575,896854141719,240201641958,,,,430322368483,
632900983552,264419879991,747539880079,,,,917448256743,
756689762527,763689621719,326449881115,,,,298926978238,
951143308892,609298020669,284031330209,,,,895777633332,
912519700968,824181946548,374814751586,,,,999336296770,
929300946245,826202983911,474443183618,,,,490596013736,
469765418514,960334031283,748518961280,,,,278513078952,
134188906336,754822859807,355317704566,,,,789953330835,
677766950747,537434519433,782297844343,,,,503701780032,
915795473945,486762983299,279297624764,,,,335545618511,
401762055030,321168633398,968429574580,,,,665361833389,
984041347044,344027610084,715075186805,,,,508880196397,
156190038672,589124691883,441907416595,,,,653019268428,
936691359280,699480602549,483229719445,,,,839859230450,
710903507584,926398069297,197324562981,,,,194552088300,
613046951863,635003088246,633567236525,,,,832750832034,
637663118801,110670438651,707220072667,,,,686604140348,
918138634140,684293745349,769500762903,,,,597941944516,
673550426673,254734331120,525739849344,,,,153074094464,
968835515577,136372217501,962091832567,,,,980650227241,
608271301840,980772282598,320143526363,,,,430322368483,
718906231477,531094680484,826746830272,,,,552135431565,
353523159922,445443648437,444965992463,,,,335545618511,
660734142671,757118719279,731082164168,,,,770967187106,
862320267870,502151701015,653007651798,,,,771846185925,
972500711881,277309010978,219144511448,,,,100022765885,
732541552019,341428718899,228677462145,,,,597941944516,
867152033564,559564050589,697361060202,,,,935505764329,
289965005813,473676495594,964955096618,,,,832185359571,
613046951863,766036536828,747377507128,,,,490596013736,
279200654792,422014018935,207716071252,,,,180740143165,
378654147774,802111233508,725789275366,,,,880800076439,
961008649630,488765805321,527268466701,,,,690182754471,
697423362554,508924054051,693915970899,,,,748864239291,
586784550411,688234077787,415038911066,,,,636039505566,
914327110160,791325989274,381931178772,,,,597941944516,
625505159496,997075816003,535300626118,,,,968929061752,
294230671179,524327798344,410224433384,,,,951343600238,
555309189496,695758423118,201645800920,,,,508880196397,
151117250415,285662105827,387214763992,,,,880800076439,
981178917660,762647475933,696535881786,,,,832750832034,
245344107010,615116874312,591814538681,,,,681627620903,
947060782101,652643232692,268605683934,,,,492304136849,
803416424998,431040800717,682295458591,,,,751805665586,
156352782757,730895519416,675625562532,,,,892275691168,
342841847099,253800348560,610498226730,,,,945797291073,
306732079184,965191592101,148295925633,,,,760655226235,
589396326820,408588069324,486784723495,,,,430322368483,
247570144173,232269235412,614884080985,,,,229285000668,
225854909408,314205013231,807845351748,,,,308547951586,
353771733612,696756692561,149384936298,,,,895777633332,
134697031570,175686746649,577558122226,,,,442913306389,
143610016241,694175377846,286589880097,,,,305740721099,
108649864203,880461567784,313844203967,,,,742637798041,
680931798498,624218009824,263895328161,,,,609767594399,
560834856688,206966695237,277286557442,,,,916252799486,
231678690750,322196317208,156376333296,,,,916252799486,
395318073626,117795808849,884692069193,,,,368787933595,
292473075247,210280295913,691592678668,,,,981820290528,
765389040482,238734132689,909898074791,,,,755494586472,
379015930206,217601401236,813639560846,,,,873956740880,
998509474861,252097895748,379537481047,,,,714043371287,
190884124816,169032576915,159989278114,,,,770967187106,
414723412751,873722969897,598901660631,,,,490596013736,
497883227123,978250351760,206950728652,,,,785433757668,
593739098189,423893189817,599448072691,,,,968418161890,
844582528658,199890228759,233518056537,,,,880800076439,
729743326390,823768702885,155059490557,,,,229285000668,
754342043664,866441212074,289093919984,,,,490596013736,
571912296284,728140654318,554302906610,,,,311732067667,
941307245824,602669127971,590548987335,,,,686604140348,
139391090181,593317595376,389811201887,,,,100022765885,
500579011067,345378210619,813133153893,,,,832750832034,
625258698726,374727984767,173423279176,,,,490596013736,
264570464937,649162984258,123252208684,,,,632654705462,
955310100783,760381587779,837283630033,,,,714043371287,
853688348934,585781917341,800192460171,,,,978140939794,
305549718922,796618242307,937038739171,,,,278295043941,
712189350345,333941059458,423650560033,,,,858301563432,
713558266282,853302024939,185643142291,,,,916252799486,
620600461927,795046472919,265895189296,,,,490596013736,
408165438289,700440383901,506445081993,,,,552135431565,
565656726868,110488151478,737613573550,,,,266517453054,
357271562507,524491870877,928144487446,,,,892275691168,
643463690622,135819100185,740419716722,,,,227193309412,
941307245824,831628475594,654940223978,,,,990532316216,
939144834206,589192585885,743432777702,,,,961416610781,
168949999516,221731726482,664299981464,,,,664955094133,
914912483213,903599039956,638527030926,,,,100022765885,
795938789027,191727739516,167087315730,,,,833304432970,
360954519786,876245853883,629088913579,,,,271470838870,
337769357145,664816114816,353035950240,,,,789953330835,
700091450352,911761650093,596372095531,,,,873956740880,
912519700968,574705668656,633699688258,,,,665361833389,
740499629645,630527448741,836283320190,,,,749304581863,
633053634365,438831308796,117719852434,,,,483611177244,
170799636849,304044735390,711727937991,,,,858301563432,
686522806079,809099868802,339220102922,,,,111710396997,
294894633626,694772124575,636845063329,,,,227193309412,
626346238285,422959741945,127149099376,,,,873956740880,
627554053715,299588909847,972399018333,,,,305909217956,
242949921103,213340785136,549925209138,,,,748864239291,
626770893695,518524692572,659718523947,,,,492304136849,
671155872678,256408939910,724610555414,,,,665361833389,
948908365412,625759270860,128000119592,,,,305740721099,
182677151518,458596105700,704673028389,,,,585094553084,
242949921103,244953433312,173124103366,,,,653019268428,
722656630732,518524692572,185688673225,,,,430322368483,
190966219612,701440934103,915858053216,,,,180740143165,
216780999608,765870392752,898385242482,,,,748864239291,
207314131576,187577947722,589376694527,,,,100022765885,
308462207576,105526825218,645971746844,,,,935505764329,
181675959170,718188240585,757780943356,,,,298926978238,
142434873015,627813479085,447556109339,,,,420091296401,
854872975486,558302540799,845251015891,,,,143110962171,
712189350345,757820449357,947953352194,,,,311732067667,
536515839910,279159113939,833519500929,,,,278513078952,
121916007209,360830242894,164842628296,,,,227193309412,
301154132000,450417631251,162441224107,,,,734085836394,
793665021582,739450231829,152691429385,,,,100022765885,
179301792485,328328057015,757348082484,,,,335545618511,
122396092829,735625509970,906255039612,,,,580233617752,
677224421280,233688193245,301008810010,,,,645188860820,
116588201202,809350738623,712231809707,,,,311732067667,
294286748508,744310170118,460876577459,,,,490596013736,
969146297954,961100262076,862960523394,,,,770967187106,
950640701855,432718213115,516865748486,,,,751805665586,
472883050872,200923364365,682864125065,,,,503701780032,
904565466165,795497750278,714803353919,,,,684149026597,
278830519648,215776318170,524146961296,,,,968418161890,
909936072179,941275411261,696997731450,,,,684149026597,
284664540049,382865829743,593364401046,,,,771846185925,
222069429376,444201613319,997632697351,,,,880800076439,
145368549305,659950522626,685790499623,,,,584184694094,
